5a742e4a-d515-4634-8985-0da5cabd74cf Bacteria;Myxococcota;Myxococcia;Myxococcales;Myxococcaceae;P3OB-42;
4b5e2f86-378a-4390-9f55-d885181127c9 Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;
e7eb83b7-166e-440a-90e8-dfa300907f91 Bacteria;Actinobacteriota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Friedmanniella;
44a7d30c-33b9-44b5-b5ef-720919931d57 Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;
601a12b0-34c0-4b90-8ac2-adeb86961ef1 Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;
8436a744-e024-42af-9645-066ad6821c82 Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Kocuria;
90eeb642-b45d-4c33-9e6f-5c757141a4c6 Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospiraceae UCG-001;
26f417a9-76aa-4530-a029-786210e33dfb Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Nocardiaceae;Rhodococcus;
c676fc6f-1865-4c18-9429-38142f5e1da5 Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;
b77693d8-0e5b-4328-9203-41c74f64d8c7 Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;
cf5dd446-a47c-46ee-8ca3-feba3b7c86ad Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Veillonellaceae;Veillonella;
19cc5c56-db01-490a-bb6b-d113e0629ef4 Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Endobacter;
95e21622-88e9-48b1-b76a-1be977fb27a1 Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;
3b65c7fb-ad14-4cb4-8124-3315cfb180cf Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;
af6803d9-c5df-4895-a382-1be598b2b572 Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lapidilactobacillus;
39deada7-90dd-4c21-96bb-0d71eb526d48 Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Leucobacter;
2140a82d-59b7-4778-97ad-ff92af936a98 Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;
c77aae0e-74c9-46dc-bfad-f6ee3dbc77df Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Wenyingzhuangia;
a9c37325-8be3-401a-bef9-ea32ef783a2e Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;
5129d5c0-dfd1-4275-b803-50e0f53e6fc1 Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Dermacoccaceae;Dermacoccus;
4e4d514d-2dbc-4976-bf48-b16c3b049c95 Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;
6f3e1181-f596-4c98-8fa5-54bbfd86f7b0 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;
e577739a-1cb8-4898-9921-b45775c831c9 Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;
2e87ea9d-03ac-412c-87fd-6e036ea541e8 Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Family XI;Helcococcus;
5c4b3428-999b-4bd4-b293-c1c3677beeec Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;
4afbb9b8-ee5c-40ca-81cc-331fb7edb8d0 Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Porphyromonadaceae;Porphyromonas;
bcc974ec-728f-4f57-945c-0ae74cc6de22 Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella_7;
0300a9d5-7d69-4688-9422-95e65e6b2ed9 Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;
5d25a7fb-e953-4627-ae22-b8f84629cbe7 Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Hymenobacteraceae;Pontibacter;
8599efeb-db51-4fe8-9c45-00fbc5a1a9ef Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;
af6ad0a0-11a9-4d6d-a5dc-a60c4f45464f Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Pseudorhodobacter;
5181798e-6770-44b7-ae5d-337d48614571 Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;
8dbbb377-84e6-4949-a8bb-e54b41049989 Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;
decb29b5-59e9-4495-9424-2614275fb8ad Bacteria;Firmicutes;Bacilli;Lactobacillales;Aerococcaceae;Aerococcus;
59dee5bc-cecf-433e-b0c7-96cc04996ea4 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Limnobacter;
549b3e80-94ca-4214-b318-fee4fd7829b4 Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;
7dad2b3c-4f2e-4877-aba6-30726927529c Bacteria;Firmicutes;Bacilli;Lactobacillales;Aerococcaceae;Aerococcus;
913cde0b-a3bc-4c4d-8a86-9bb573a12dfc Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Hymenobacteraceae;Hymenobacter;
41aed530-8a9f-4429-a4ca-51a4a493cd7d Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Enhydrobacter;
4f0a5bc4-6108-4a99-b1ee-af7b606b6aa6 Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Flavisolibacter;
c0715a78-db68-4939-b5ba-7e498daaf351 Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pasteurellaceae;Aggregatibacter;
f0834bcb-eb5f-4697-a905-03cda9f0e165 Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia-Shigella;
66e73627-9842-41a8-bfd9-fdb81b5ae217 Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Domibacillus;
2f15ec84-4706-4864-8a52-eb5e50796e63 Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;
0f8dd7c4-419e-4126-ba1a-c4b0802f66ae Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Cnuella;
1372c330-dcce-4796-8dc0-7d8e398cdedf Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;
7e438710-708c-42fd-8008-5ac9236140b7 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Xylophilus;
069293eb-30fa-499e-948b-eafae48493b0 Bacteria;Acidobacteriota;Acidobacteriae;Acidobacteriales;Acidobacteriaceae (Subgroup 1);Terriglobus;
8f051f95-4c34-4bad-bfa9-033e33128903 Bacteria;Firmicutes;Bacilli;Lactobacillales;Aerococcaceae;Aerococcus;
30d81c7d-c5bd-4c15-9024-63171c237090 Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Paracoccus;
d127c79b-e504-48d3-86b1-166a18570981 Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Hymenobacteraceae;Hymenobacter;
633d8f94-22a3-4403-a774-ef92a0fc96f2 Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Dietziaceae;Dietzia;
eed7ac84-3fa7-4e17-9f46-5a8d8ef58289 Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Pantoea;
5c5f134d-125a-43fc-98f4-acbafd47d8d5 Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Enhydrobacter;
00b0929d-5d47-4df1-a69a-e65ff1baae4a Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;
dbe678a9-ff27-4215-9d94-cb44c4c8fa3a Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Pantoea;
41fcbb56-73e9-4599-9efd-c8b8b07f7823 Bacteria;Actinobacteriota;Actinobacteria;Propionibacteriales;Nocardioidaceae;Marmoricola;
ad7eeedf-2f28-4066-8b5e-c693538b7944 Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;
088730ff-8721-4ecc-99f3-ed8d70015740 Bacteria;Actinobacteriota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Friedmanniella;
63833a41-7947-414d-a580-4ee1b5b40b21 Bacteria;Firmicutes;Bacilli;Lactobacillales;Aerococcaceae;Aerococcus;
3fc11072-7312-4781-b316-96fe932f565b Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Citrobacter;
f1075d81-1e4f-402d-a08b-7c1426e2f557 Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;
12f0f5d7-3e23-4764-88b8-207950854147 Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;
160f2a7f-1937-40ed-9044-5b62bb3dd2bf Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Veillonellaceae;Dialister;
45bf8552-258f-42c2-880e-43169339b62d Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium;
0918e2de-b2f3-418f-a9bd-910037cadcac Bacteria;Firmicutes;Bacilli;Exiguobacterales;Exiguobacteraceae;Exiguobacterium;
650b6d4f-2c44-4fad-a2b4-5849e1b05d79 Bacteria;Actinobacteriota;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces;
0009ad09-7129-4aaf-a4fa-5e7bb403e16c Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Gelidibacter;
cc5bf935-d71d-47e1-b726-0edc98b4f7b1 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Weeksellaceae;Chryseobacterium;
dff5cc82-0443-4b09-bc04-ae234b1ab89d Bacteria;Firmicutes;Clostridia;Oscillospirales;Hungateiclostridiaceae;
159ae48e-1cf0-4a83-a56a-f4ca5fcf1c7e Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;
127883eb-64b5-4764-b6dd-fca15c94a225 Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Morganella;
6d76ba6d-095b-4e1a-bbcb-f97d5cf4f0ea Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;
b169c01e-cb3e-4e46-bed6-892c68e742b8 Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Veillonellaceae;Dialister;
3145340d-6ff2-40e7-9eec-34ea1eaa32cd Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia;
e61f707e-df2d-436e-91dc-b25b6cbebb28 Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;
207c6cf2-bc57-4ea5-8bbc-b67ed1d11b75 Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Lysinibacillus;
9c7b5e51-5cba-4ff5-8be3-1d9b106ef846 Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;
b406723e-8e0b-469a-a040-7d905c5fac96 Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;
793969a3-6525-4c4c-a0f3-32e9a42200ba Bacteria;Actinobacteriota;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces;
958ec49a-92f2-4b7c-9847-911df0eb49cb Bacteria;Deinococcota;Deinococci;Deinococcales;Deinococcaceae;Deinococcus;
d637d779-753c-4e46-9203-cc87258179c6 Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella_7;
261b1af3-dccb-415b-a50d-c073a07f59ab Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Limosilactobacillus;
5a245bd1-d213-457e-a911-7740e1ca0204 Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;
33826de7-2c13-44b9-9377-67eabc1192be Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;
19c53be1-c0d8-4272-8c13-c4d38c7baca8 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Capnocytophaga;
a03405cc-7cdc-4d58-9a35-ce527ba6786a Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;
a0b04d80-6c64-4afa-9177-c57df8248be2 Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;
1899791a-e8ff-4599-b17b-3c9d1ba8d080 Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;
066916ee-17c1-43b6-bde4-e97505456289 Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;
2d0f60d7-de56-4cb4-b90a-27337e256203 Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Brevundimonas;
0a8be3e2-58a7-470c-8583-f9583cd40bd1 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Nitrosomonadaceae;Ellin6067;
035865fa-d51d-4442-9982-1a3bc48ef671 Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;
dbf287cb-a49c-44b7-91d3-af45e35a6426 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;
7fdf3c76-e841-4cdb-9b76-b619cfad0434 Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Pantoea;
a794e812-c01b-4336-9e51-707c682a402c Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella_7;
6bfccb50-2644-4b90-83f7-b7ef5ce05aab Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;
e5190442-38ea-47e8-9fa7-e9cbe5903617 Bacteria;Firmicutes;Bacilli;Lactobacillales;Aerococcaceae;Aerococcus;
eb015b3e-8df9-4137-a8e1-39bec8403081 Bacteria;Firmicutes;Bacilli;Staphylococcales;Gemellaceae;Gemella;
9a665cb6-8fb6-4d30-b0d2-d8df08bba87f Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;
66849299-f0fb-41fc-9ff9-0d95fb0b1bb9 Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Pisciglobus;
34119836-3b24-451c-9c37-76e543b56e40 Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Citrobacter;
f57c026e-1fd1-4089-9345-9266d2875fe8 Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;
cd99f110-9919-41be-9cd0-920de266443b Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;
a468229e-889e-4cd0-b37e-6c897dd396db Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;
0800906e-64df-45c9-b081-ce6950b2e14a Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Devosiaceae;Devosia;
21ee064c-109f-4c7b-8c7e-e589c6fd3aa3 Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Enhydrobacter;
dfca8978-c4cd-4b6a-b53b-75b437346ff0 Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Brevibacteriaceae;Brevibacterium;
07d96ff5-d61f-4226-ba24-ce3d0c706475 Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;
44000cb5-fe76-4790-acdb-504ca476f807 Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;
1b8a987c-e3b6-490c-afdb-fe8b88af937f Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;
032a3946-096d-45b1-b3c4-ea71b0499c57 Bacteria;Actinobacteriota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Friedmanniella;
34ac39e1-b681-46c5-91eb-f5b1bc323274 Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;
94b9a355-58d8-4d70-8cb7-3e198ed181b2 Bacteria;Firmicutes;Bacilli;Lactobacillales;Aerococcaceae;Aerococcus;
fefa0f93-326c-48a1-ae3b-917eb2e59bce Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Paracoccus;
fdda5291-25ac-4d86-bc5f-d1d6c8165a98 Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Pantoea;
790eb402-fb30-4b6f-8c50-6e90e5322223 Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Colwelliaceae;Colwellia;
af946f2f-79b3-4cbf-8340-fcb4632b7aaf Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Enhydrobacter;
6b8387f1-9a17-4049-9d0f-083fe14c301d Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Brevundimonas;
ab6e352f-45f1-4f79-9c49-c8cb29794f44 Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Enhydrobacter;
d40e0d51-c09c-4ca7-bc6b-07f17e918a59 Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Citrobacter;
0ec2add7-8c04-4158-bb22-56166a3ebdee Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Neisseriaceae;Neisseria;
914e8e55-5868-4201-8a99-061400d27c61 Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Micrococcus;
80b8ab0c-baf8-4acc-bb32-db5e5224e8be Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;
b3dd8ee5-38a5-4311-925c-8939273789e7 Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;
8df60065-2ebd-4231-a21a-58eb47cb3ac1 Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;
febd463e-3777-4926-9c7a-3bb3fca2d0ef Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;
0a5021d3-8022-4739-b019-359ca5a63972 Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;
a622ffe5-8598-4cff-ab54-0e79e8a377bb Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Hymenobacteraceae;Hymenobacter;
4b0198ac-31d7-4984-a719-73b81497faa9 Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;
17e41ab0-8851-4f46-be01-828eab99cd3b Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;
dc1cb49d-fee7-42d6-8474-af197afcee69 Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;
6fe9f7e3-c9aa-4b68-9cf5-2f76323e98cf Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;
457c2ad3-aadf-4b65-9500-1c1081380fbc Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Hymenobacteraceae;Hymenobacter;
d73e20d3-d79d-44d6-a1c9-b930725c25ae Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Devosiaceae;Devosia;
234b04f3-4500-4c25-af52-bf47d913c862 Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;
76379dcc-63ee-4e53-9e30-1c83ff7d15e6 Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;
84d9bd73-9280-464a-b43c-7b1fd096f9da Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia-Shigella;
a8cef434-3c4a-4111-9aa7-82dd53789723 Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;
c8807f77-0e8a-48bd-930e-efec463dcece Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;
1e5c17f9-2ac9-4b2a-b3eb-fcfd8b87767a Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Pantoea;
c977ef19-9f88-4aad-b524-08fd104c6e89 Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Pantoea;
e5ce833b-da21-4498-8610-d7bde7adeaba Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Family XI;Ezakiella;
1d4a0525-3f1b-46c3-9e36-e3e0cb2984a0 Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Family XI;Ezakiella;
14d83475-be27-4ade-870e-b789801b3b48 Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;
a1364a49-ee15-4f5c-9065-a3b3a9c8dc3e Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;
eb5a0529-4a58-42b8-b937-594ace326272 Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;
b2643c07-6f7a-4a85-b3bd-4fac26c4e62f Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;
da9256ce-5f72-475e-a325-562858353581 Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Planococcus;
3558b29e-53b7-4900-89ad-3ef7f5a7df70 Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;
aa1417b2-5638-483f-b730-1e0c9a7835d6 Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Family XI;Peptoniphilus;
f261e90c-2319-41d0-99e2-b04400cc6353 Bacteria;Firmicutes;Bacilli;Lactobacillales;Aerococcaceae;Aerococcus;
37e33374-5526-40d4-b7aa-3c2a9068425b Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;
67b8adcb-18ec-4ac6-a18c-8b0f9d57362f Bacteria;Firmicutes;Bacilli;Lactobacillales;Aerococcaceae;Aerococcus;
f198ed84-2cbf-4ce0-a4c3-9d67663422f3 Bacteria;Firmicutes;Bacilli;Lactobacillales;Aerococcaceae;Aerococcus;
bbd4e985-ee5b-4593-8efe-25779d4a784d Bacteria;Firmicutes;Bacilli;Lactobacillales;Aerococcaceae;Aerococcus;
c3a1d696-e8d7-4d4a-a091-62ae6b1e6200 Bacteria;Chloroflexi;TK10;
049e2c62-dad8-40e7-a6de-f18a81c8b78e Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;Mucilaginibacter;
d39b4d29-bb3f-410f-820e-e2ac659d20b0 Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;
c6870e7d-ba73-40fe-9826-f4021063ca5a Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Micrococcus;
799bc3ed-9040-4ba6-ae9e-1b0d39cac65f Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;
e228511f-52ce-42f4-929a-9ad6b6670ade Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Weissella;
1ad4f066-fde9-43d9-af9d-c05a59d694be Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;
c79b6eab-55d4-4b77-86b5-a95a32cd5573 Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Microvirga;
ecfe9ef7-6fb4-4b20-be0c-89130f8079cb Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Crocinitomicaceae;Fluviicola;
f162e662-04f0-4f8f-9033-a5b7280577d9 Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Pantoea;
adbed549-670e-4801-88fe-31f541b59fb0 Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;
b624a31d-c9ee-41f8-a4f4-69d8440a3574 Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus;
df854db7-1e5f-421e-b401-3ac155ad3bf0 Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;
2d7c37a7-2af3-4606-960d-928bc44e1e12 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Polaromonas;
9a3650d8-a56e-4e24-b090-443ced3b9886 Bacteria;Firmicutes;Bacilli;Lactobacillales;Aerococcaceae;Aerococcus;
a63f5372-749d-458c-8344-0deb5808cd1f Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Sutterellaceae;Sutterella;
14b31584-9b50-4cbd-b073-55dad06bb23c Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;
12b628c6-b6e9-46e4-80af-cfcd1273dd0e Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;
09ded43f-c7d1-48ca-9696-1a60f7e26684 Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter;
489e2172-ba1e-4ca7-9b91-690b7650b4e2 Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Pantoea;
e27265b5-60e9-46be-b3d6-5c6de75b4745 Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Dermacoccaceae;Dermacoccus;
dceed091-3ec2-4676-8349-33050f904f27 Bacteria;Cyanobacteria;Cyanobacteriia;Cyanobacteriales;Nostocaceae;Nostoc PCC-7524;
441c2a32-d77f-4cf2-b6a1-0dc10a80ca92 Bacteria;Actinobacteriota;Thermoleophilia;Gaiellales;Gaiellaceae;Gaiella;
e25e53ab-2426-42af-bc82-98eb9e604abe Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter;
a674972d-4c80-4def-aa35-319595bc8ae7 Bacteria;Firmicutes;Bacilli;Lactobacillales;Aerococcaceae;Aerococcus;
04881f2a-3f79-4900-9e64-3314a28dd557 Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;
e4d2ee6b-0031-4a58-8ba6-d026b2a58717 Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;
ebe9568c-4f65-4cd1-be22-31d6548b2700 Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Family XI;Murdochiella;
ed034c18-e423-4199-80f4-c11dc96c193a Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Enhydrobacter;
ab1b1718-36d3-40c1-8ab9-402d062992e5 Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Pantoea;
e59d2d3a-f0c0-478c-80d6-29a351cbe526 Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;
462d2a59-217d-4642-be91-7713a3d02ebb Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;
421f7bfc-9c30-4042-a2ce-3b326ffac660 Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;
04dcec1c-8463-4cd9-8a68-fc71cb351f78 Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;
094b583b-710a-4bf8-b709-476882777613 Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;
